rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1532095512700841431,,11085,,1532095511,967889565,'',4,/realtime_loop,Collisions,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/stacks/MotorControl/MotorControlPlugins/CollisionAvoidanceController.cpp,MotorControl,760,"['/rosout', '/diagnostics', '/robot/joint_limits', '/robot/state', '/robot/limb_names', '/robot/limb/left/state', '/robot/limb/left/endpoint_state', '/robot/limb/left/commanded_endpoint_state', '/robot/limb/left/twist_speed_constraint', '/robot/limb/left/limb_state', '/robot/limb/left/stiffness', '/robot/limb/left/stiffness_constraint', '/robot/limb/right/state', '/robot/limb/right/endpoint_state', '/robot/limb/right/commanded_endpoint_state', '/robot/limb/right/twist_speed_constraint', '/robot/limb/right/limb_state', '/robot/limb/right/stiffness', '/robot/limb/right/stiffness_constraint', '/robot/assembly_names', '/robot/assembly/head/state', '/robot/assembly/left/state', '/robot/assembly/right/state', '/robot/assembly/torso/state', '/robot/end_effector_names', '/robot/homing_states', '/robot/homing_names', '/robot/joint_states', '/robot/joint_names', '/robot/ref_joint_states', '/robot/ref_joint_names', '/robot/navigators_states', '/robot/navigators_names', '/robot/navigators/left_navigator/state', '/robot/navigators/right_navigator/state', '/robot/navigators/torso_left_navigator/state', '/robot/navigators/torso_right_navigator/state', '/robot/accelerometer_states', '/robot/accelerometer_names', '/robot/accelerometer/left_accelerometer/state', '/robot/accelerometer/right_accelerometer/state', '/robot/digital_io_states', '/robot/digital_io_names', '/robot/digital_io/left_button_back/state', '/robot/digital_io/left_button_ok/state', '/robot/digital_io/left_button_show/state', '/robot/digital_io/left_lower_button/state', '/robot/digital_io/left_lower_cuff/state', '/robot/digital_io/left_shoulder_button/state', '/robot/digital_io/left_upper_button/state', '/robot/digital_io/limit_switch_1/state', '/robot/digital_io/limit_switch_2/state', '/robot/digital_io/limit_switch_3/state', '/robot/digital_io/motor_fault_signal/state', '/robot/digital_io/right_button_back/state', '/robot/digital_io/right_button_ok/state', '/robot/digital_io/right_button_show/state', '/robot/digital_io/right_lower_button/state', '/robot/digital_io/right_lower_cuff/state', '/robot/digital_io/right_shoulder_button/state', '/robot/digital_io/right_upper_button/state', '/robot/digital_io/torso_brake_sensor/state', '/robot/digital_io/torso_digital_input0/state', '/robot/digital_io/torso_left_button_back/state', '/robot/digital_io/torso_left_button_ok/state', '/robot/digital_io/torso_left_button_show/state', '/robot/digital_io/torso_process_sense0/state', '/robot/digital_io/torso_process_sense1/state', '/robot/digital_io/torso_right_button_back/state', '/robot/digital_io/torso_right_button_ok/state', '/robot/digital_io/torso_right_button_show/state', '/robot/digital_io/torso_safety_stop/state', '/robot/digital_io/head_green_light/state', '/robot/digital_io/head_lcd_auto_config/state', '/robot/digital_io/head_red_light/state', '/robot/digital_io/head_yellow_light/state', '/robot/digital_io/left_blow/state', '/robot/digital_io/left_hand_camera_power/state', '/robot/digital_io/left_inner_light/state', '/robot/digital_io/left_outer_light/state', '/robot/digital_io/left_pneumatic/state', '/robot/digital_io/left_suck/state', '/robot/digital_io/right_blow/state', '/robot/digital_io/right_blue_light/state', '/robot/digital_io/right_hand_camera_power/state', '/robot/digital_io/right_inner_light/state', '/robot/digital_io/right_outer_light/state', '/robot/digital_io/right_pneumatic/state', '/robot/digital_io/right_suck/state', '/robot/digital_io/torso_brake/state', '/robot/digital_io/torso_camera_power/state', '/robot/digital_io/torso_foot_pedal/state', '/robot/digital_io/torso_left_inner_light/state', '/robot/digital_io/torso_left_outer_light/state', '/robot/digital_io/torso_right_inner_light/state', '/robot/digital_io/torso_right_outer_light/state', '/robot/digital_io/torso_ui_output0/state', '/robot/digital_io/torso_ui_output1/state', '/robot/digital_io/torso_ui_output2/state', '/robot/digital_io/torso_ui_output3/state', '/robot/analog_io_states', '/robot/analog_io_names', '/robot/analog_io/left_hand_range/state', '/robot/analog_io/left_hand_range/value_uint32', '/robot/range/left_hand_range/state', '/robot/analog_io/left_vacuum_sensor_analog/state', '/robot/analog_io/left_vacuum_sensor_analog/value_uint32', '/robot/analog_io/left_wheel/state', '/robot/analog_io/left_wheel/value_uint32', '/robot/analog_io/right_hand_range/state', '/robot/analog_io/right_hand_range/value_uint32', '/robot/range/right_hand_range/state', '/robot/analog_io/right_vacuum_sensor_analog/state', '/robot/analog_io/right_vacuum_sensor_analog/value_uint32', '/robot/analog_io/right_wheel/state', '/robot/analog_io/right_wheel/value_uint32', '/robot/analog_io/torso_left_wheel/state', '/robot/analog_io/torso_left_wheel/value_uint32', '/robot/analog_io/torso_right_wheel/state', '/robot/analog_io/torso_right_wheel/value_uint32', '/robot/analog_io/torso_fan/state', '/robot/analog_io/torso_fan/value_uint32', '/robot/analog_io/torso_lighting/state', '/robot/analog_io/torso_lighting/value_uint32', '/robot/range_names', '/robot/sonar_states', '/robot/sonar_names', '/robot/sonar/head_sonar/state', '/robot/sonar/head_sonar/sonars_enabled', '/robot/sonar/head_sonar/lights/state', '/robot/sonar/head_sonar/lights/red_level', '/robot/sonar/head_sonar/lights/green_level', '/robot/head/state', '/robot/head/head_state', '/robot/limb/right/gravity_compensation_torques', '/robot/limb/right/collision_avoidance_state', '/robot/limb/right/velocity_controller_state', '/robot/limb/right/collision_detection_state', '/robot/end_effector/right_gripper/properties', '/robot/end_effector/right_gripper/state', '/robot/urdf', '/robot/limb/left/gravity_compensation_torques', '/robot/limb/left/collision_avoidance_state', '/robot/limb/left/velocity_controller_state', '/robot/limb/left/collision_detection_state', '/robot/end_effector/left_gripper/properties', '/robot/end_effector/left_gripper/state']"
1532095512700845816,,5,,1532094411,252569235,'',4,/collision/right/joint_collision_estimator_right,impact,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/stacks/MotorControl/ArmCollisionTools/JointCollisionEstimator.cpp,Collision,615,"['/rosout', '/collision/right/collision_detection', '/diagnostics', '/collision/right/debug']"
1532095512700858046,,23,,1532086241,499357710,'',2,/PositionKinematicsNode_right,URDFChange time,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/stacks/MotorControl/RobotModel/RobotURDF.cpp,MotorControl,288,"['/rosout', '/ExternalTools/right/PositionKinematicsNode/FKServer/reply', '/ExternalTools/right/PositionKinematicsNode/IKServer/reply']"
1532095512700876972,,69,,1532094075,244572666,'',2,/baxter_cams,mirror,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/components/rsdk/cameras_publisher/camera.cpp,Camera,155,"['/rosout', '/robot/digital_io/command', '/cameras/left_hand_camera/image', '/cameras/left_hand_camera/camera_info', '/cameras/left_hand_camera/camera_info_std', '/cameras/right_hand_camera/image', '/cameras/right_hand_camera/camera_info', '/cameras/right_hand_camera/camera_info_std']"
1532095512700884121,,23,,1532086241,497632777,'',2,/PositionKinematicsNode_left,URDFChange time,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/stacks/MotorControl/RobotModel/RobotURDF.cpp,MotorControl,288,"['/rosout', '/ExternalTools/left/PositionKinematicsNode/FKServer/reply', '/ExternalTools/left/PositionKinematicsNode/IKServer/reply']"
1532095512700941012,,2,,1532086241,488235981,'',2,/end_effector_publisher,Sending URDF Fragment to add right null gripper,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/components/rsdk/end_effector_publisher/end_effector_publisher.cpp,EndEffectorPublisher,113,"['/rosout', '/robot/joint_states', '/robot/ref_joint_states', '/robot/urdf']"
1532095512700950276,,9,,1532086241,596993923,'',2,/rosbridge_websocket,Rosbridge WebSocket server started on port 9090,rosbridge_websocket,<module>,133,['/rosout']
1532095512700982037,,1,,1532086242,277111663,'',2,/rosbag_diagnostics,Subscribing to /diagnostics,/var/tmp/portage/sci-ros/ros-indigo-rosbag-1.11.8.0/work/ros-indigo-rosbag-1.11.8.0/src/recorder.cpp,shared_ptr<ros,205,['/rosout']
1532095512700994335,,9,,1532086241,680444955,'',2,/rosapi,Rosapi started,rosapi,<module>,170,['/rosout']
1532095512701862664,,219,,1532086246,999349445,'',2,/rcloader_left,URDFChange time,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/stacks/MotorControl/RobotModel/RobotURDF.cpp,MotorControl,288,"['/rosout', '/diagnostics', '/robustcontroller/left/rc_plugins_loaded', '/robustcontroller/left/Tare/status', '/robot/set_super_enable', '/robot/set_super_reset', '/robot/end_effector/left_gripper/command', '/robot/end_effector/left_gripper/configure', '/robot/end_effector/left_gripper/set_object_mass', '/robot/limb/left/suppress_collision_avoidance', '/robot/limb/left/use_default_spring_model', '/robot/head/command_head_nod', '/robot/head/command_head_pan', '/robot/digital_io/command', '/robot/limb/left/suppress_contact_safety', '/robot/limb/left/suppress_hand_overwrench_safety', '/robot/limb/left/command_joint_position', '/hdraw', '/robot/limb/left/suppress_body_avoidance', '/robustcontroller/left/CalibrateArm/status']"
1532095512701882555,,219,,1532086247,14501762,'',2,/rcloader_right,URDFChange time,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/stacks/MotorControl/RobotModel/RobotURDF.cpp,MotorControl,288,"['/rosout', '/diagnostics', '/robustcontroller/right/rc_plugins_loaded', '/robustcontroller/right/Tare/status', '/robot/set_super_enable', '/robot/set_super_reset', '/robot/end_effector/right_gripper/command', '/robot/end_effector/right_gripper/configure', '/robot/end_effector/right_gripper/set_object_mass', '/robot/limb/right/suppress_collision_avoidance', '/robot/limb/right/use_default_spring_model', '/robot/head/command_head_nod', '/robot/head/command_head_pan', '/robot/digital_io/command', '/robot/limb/right/suppress_contact_safety', '/robot/limb/right/suppress_hand_overwrench_safety', '/robot/limb/right/command_joint_position', '/hdraw', '/robot/limb/right/suppress_body_avoidance', '/robustcontroller/right/CalibrateArm/status']"
1532095512741995698,,4,,1532094646,980262994,'',2,/baxter_4_powder_joint_velocity,Robot Enabled,robot_enable.py,_toggle_enabled,107,"['/robot/joint_states', '/robot/state', '/robot/limb/left/set_speed_ratio', '/robot/limb/left/joint_velocities', '/robot/limb/right/endpoint_state', '/rosout', '/robot/limb/left/joint_command_timeout', '/robot/limb/left/endpoint_state', '/robot/limb/right/endpoint_pose', '/robot/limb/left/joint_command', '/robot/limb/left/endpoint_pose', '/robot/set_super_enable', '/robot/limb/right/joint_command', '/robot/limb/right/joint_velocities', '/robot/limb/right/set_speed_ratio', '/robot/joint_state_publish_rate', '/robot/limb/right/joint_command_timeout']"
1532095513334442020,,11086,,1532095512,967895601,'',4,/realtime_loop,Collisions,/var/tmp/portage/sci-electronics/rethink-rsdk-1.2.0.57/work/rethink-rsdk-1.2.0.57/stacks/MotorControl/MotorControlPlugins/CollisionAvoidanceController.cpp,MotorControl,760,"['/rosout', '/diagnostics', '/robot/joint_limits', '/robot/state', '/robot/limb_names', '/robot/limb/left/state', '/robot/limb/left/endpoint_state', '/robot/limb/left/commanded_endpoint_state', '/robot/limb/left/twist_speed_constraint', '/robot/limb/left/limb_state', '/robot/limb/left/stiffness', '/robot/limb/left/stiffness_constraint', '/robot/limb/right/state', '/robot/limb/right/endpoint_state', '/robot/limb/right/commanded_endpoint_state', '/robot/limb/right/twist_speed_constraint', '/robot/limb/right/limb_state', '/robot/limb/right/stiffness', '/robot/limb/right/stiffness_constraint', '/robot/assembly_names', '/robot/assembly/head/state', '/robot/assembly/left/state', '/robot/assembly/right/state', '/robot/assembly/torso/state', '/robot/end_effector_names', '/robot/homing_states', '/robot/homing_names', '/robot/joint_states', '/robot/joint_names', '/robot/ref_joint_states', '/robot/ref_joint_names', '/robot/navigators_states', '/robot/navigators_names', '/robot/navigators/left_navigator/state', '/robot/navigators/right_navigator/state', '/robot/navigators/torso_left_navigator/state', '/robot/navigators/torso_right_navigator/state', '/robot/accelerometer_states', '/robot/accelerometer_names', '/robot/accelerometer/left_accelerometer/state', '/robot/accelerometer/right_accelerometer/state', '/robot/digital_io_states', '/robot/digital_io_names', '/robot/digital_io/left_button_back/state', '/robot/digital_io/left_button_ok/state', '/robot/digital_io/left_button_show/state', '/robot/digital_io/left_lower_button/state', '/robot/digital_io/left_lower_cuff/state', '/robot/digital_io/left_shoulder_button/state', '/robot/digital_io/left_upper_button/state', '/robot/digital_io/limit_switch_1/state', '/robot/digital_io/limit_switch_2/state', '/robot/digital_io/limit_switch_3/state', '/robot/digital_io/motor_fault_signal/state', '/robot/digital_io/right_button_back/state', '/robot/digital_io/right_button_ok/state', '/robot/digital_io/right_button_show/state', '/robot/digital_io/right_lower_button/state', '/robot/digital_io/right_lower_cuff/state', '/robot/digital_io/right_shoulder_button/state', '/robot/digital_io/right_upper_button/state', '/robot/digital_io/torso_brake_sensor/state', '/robot/digital_io/torso_digital_input0/state', '/robot/digital_io/torso_left_button_back/state', '/robot/digital_io/torso_left_button_ok/state', '/robot/digital_io/torso_left_button_show/state', '/robot/digital_io/torso_process_sense0/state', '/robot/digital_io/torso_process_sense1/state', '/robot/digital_io/torso_right_button_back/state', '/robot/digital_io/torso_right_button_ok/state', '/robot/digital_io/torso_right_button_show/state', '/robot/digital_io/torso_safety_stop/state', '/robot/digital_io/head_green_light/state', '/robot/digital_io/head_lcd_auto_config/state', '/robot/digital_io/head_red_light/state', '/robot/digital_io/head_yellow_light/state', '/robot/digital_io/left_blow/state', '/robot/digital_io/left_hand_camera_power/state', '/robot/digital_io/left_inner_light/state', '/robot/digital_io/left_outer_light/state', '/robot/digital_io/left_pneumatic/state', '/robot/digital_io/left_suck/state', '/robot/digital_io/right_blow/state', '/robot/digital_io/right_blue_light/state', '/robot/digital_io/right_hand_camera_power/state', '/robot/digital_io/right_inner_light/state', '/robot/digital_io/right_outer_light/state', '/robot/digital_io/right_pneumatic/state', '/robot/digital_io/right_suck/state', '/robot/digital_io/torso_brake/state', '/robot/digital_io/torso_camera_power/state', '/robot/digital_io/torso_foot_pedal/state', '/robot/digital_io/torso_left_inner_light/state', '/robot/digital_io/torso_left_outer_light/state', '/robot/digital_io/torso_right_inner_light/state', '/robot/digital_io/torso_right_outer_light/state', '/robot/digital_io/torso_ui_output0/state', '/robot/digital_io/torso_ui_output1/state', '/robot/digital_io/torso_ui_output2/state', '/robot/digital_io/torso_ui_output3/state', '/robot/analog_io_states', '/robot/analog_io_names', '/robot/analog_io/left_hand_range/state', '/robot/analog_io/left_hand_range/value_uint32', '/robot/range/left_hand_range/state', '/robot/analog_io/left_vacuum_sensor_analog/state', '/robot/analog_io/left_vacuum_sensor_analog/value_uint32', '/robot/analog_io/left_wheel/state', '/robot/analog_io/left_wheel/value_uint32', '/robot/analog_io/right_hand_range/state', '/robot/analog_io/right_hand_range/value_uint32', '/robot/range/right_hand_range/state', '/robot/analog_io/right_vacuum_sensor_analog/state', '/robot/analog_io/right_vacuum_sensor_analog/value_uint32', '/robot/analog_io/right_wheel/state', '/robot/analog_io/right_wheel/value_uint32', '/robot/analog_io/torso_left_wheel/state', '/robot/analog_io/torso_left_wheel/value_uint32', '/robot/analog_io/torso_right_wheel/state', '/robot/analog_io/torso_right_wheel/value_uint32', '/robot/analog_io/torso_fan/state', '/robot/analog_io/torso_fan/value_uint32', '/robot/analog_io/torso_lighting/state', '/robot/analog_io/torso_lighting/value_uint32', '/robot/range_names', '/robot/sonar_states', '/robot/sonar_names', '/robot/sonar/head_sonar/state', '/robot/sonar/head_sonar/sonars_enabled', '/robot/sonar/head_sonar/lights/state', '/robot/sonar/head_sonar/lights/red_level', '/robot/sonar/head_sonar/lights/green_level', '/robot/head/state', '/robot/head/head_state', '/robot/limb/right/gravity_compensation_torques', '/robot/limb/right/collision_avoidance_state', '/robot/limb/right/velocity_controller_state', '/robot/limb/right/collision_detection_state', '/robot/end_effector/right_gripper/properties', '/robot/end_effector/right_gripper/state', '/robot/urdf', '/robot/limb/left/gravity_compensation_torques', '/robot/limb/left/collision_avoidance_state', '/robot/limb/left/velocity_controller_state', '/robot/limb/left/collision_detection_state', '/robot/end_effector/left_gripper/properties', '/robot/end_effector/left_gripper/state']"
